9513,2013/12/20,1.21,1.050
9513,2014/09/19,1.55,1.137
9513,2014/12/19,1.45,1.163
9513,2015/03/20,1.33,1.197
9513,2015/06/19,1.32,1.210
9513,2015/09/18,1.56,1.220
9513,2016/06/20,1.99,1.245
9513,2016/06/20,2.07,1.233
9513,2016/12/20,1.79,1.369
9513,2017/06/20,1.94,1.436
9513,2017/09/20,1.74,1.486
9513,2017/09/20,1.69,1.492
9513,2018/03/20,1.6,1.527
9513,2018/03/20,1.82,1.529
9513,2023/12/20,2.01,2.006
9513,2024/09/20,2.24,2.036
9513,2024/12/20,2.11,2.048
9513,2025/03/19,2.05,2.065
9513,2025/06/20,2.04,2.076
9513,2025/09/19,2.11,2.085
9531,2009/05/14,1.68,0.593
9531,2009/10/19,1.73,0.615
9531,2010/09/20,2.01,0.662
9531,2011/11/15,1.39,0.776
9531,2012/06/20,1.35,0.863
9531,2013/12/02,1.41,1.026
9531,2014/05/27,1.59,1.072
9531,2014/07/25,5.1,1.088
9531,2015/05/25,4.1,1.176
9531,2015/05/29,1.658,1.175
9531,2015/12/07,1.4,1.191
9531,2016/05/31,4.0,1.209
9531,2018/06/11,2.625,1.532
9531,2023/06/09,1.01,1.958
9531,2024/05/27,2.29,1.998
9531,2025/03/03,2.14,2.042
9531,2027/06/15,2.29,2.146
9532,2009/09/21,1.95,0.601
9532,2012/06/20,1.46,0.861
9532,2013/11/27,1.199,1.024
9532,2014/10/24,1.59,1.116
9532,2015/04/24,1.21,1.171
9532,2016/12/20,1.79,1.350
9532,2017/03/20,3.4,1.378
9532,2018/01/30,2.9,1.496
9532,2018/07/17,1.782,1.540
9532,2019/07/25,2.14,1.607
9532,2020/03/19,1.83,1.622
9532,2020/09/18,1.79,1.680
9532,2022/12/20,1.47,1.899
9532,2026/06/23,2.33,2.122
9533,2009/11/09,1.96,0.622
9533,2010/07/30,2.45,0.664
9533,2011/08/17,1.4,0.764
9533,2012/03/22,2.12,0.839
9533,2012/05/02,1.5,0.853
9533,2013/09/20,1.218,1.017
9533,2015/09/18,1.63,1.212
9533,2016/06/20,2.07,1.230
9533,2018/02/19,3.175,1.511
9533,2018/09/20,1.658,1.576
9533,2022/03/18,2.06,1.831
9533,2023/03/20,1.12,1.937
9534,2011/09/27,1.65,0.938
9534,2012/05/15,1.75,1.032
9534,2017/12/20,1.94,1.710
9535,2009/07/23,1.1,0.766
9535,2014/05/12,1.83,1.240
9535,2015/08/14,1.53,1.366
9535,2018/08/29,1.79,1.785
9535,2020/03/19,2.05,1.842
9536,2010/11/15,2.175,0.853
9536,2011/12/12,1.55,0.963
9536,2013/12/20,1.4,1.210
9602,2013/08/20,1.11,1.061
9613,2009/09/22,2.1,0.614
9613,2009/12/22,2.5,0.635
9613,2010/06/21,1.88,0.682
9613,2011/06/20,1.44,0.775
9613,2013/06/20,1.1,1.010
9613,2018/03/20,1.6,1.552
9613,2018/12/20,1.78,1.609
9766,2011/09/05,1.51,1.329
9766,2012/09/05,1.61,1.466
9766,2013/09/05,1.73,1.571
9984,2010/01/29,1.97,5.301
9984,2010/04/26,2.72,5.239
9984,2010/09/14,1.98,5.045
9984,2011/06/17,3.39,5.266
9984,2014/06/19,4.36,5.857
3226,2014/11/14,1.7,2.873
3234,2012/11/29,1.56,2.389
3234,2014/11/28,1.77,2.921
8951,2010/03/09,0.8,2.122
8951,2012/03/07,1.48,2.223
8951,2014/05/23,1.74,2.563
8951,2015/11/09,1.85,2.727
8951,2017/05/24,2.04,2.942
8952,2012/06/18,1.67,2.267
8952,2014/06/18,1.91,2.591
8953,2010/02/09,0.74,2.107
8953,2011/12/22,1.6,2.256
8953,2012/05/23,1.6,2.368
8953,2015/02/09,1.73,2.772
8953,2016/02/22,2.02,2.961
8953,2017/05/23,2.17,3.109
8955,2011/05/30,1.71,2.249
8955,2012/07/23,1.85,2.379
8955,2014/07/23,2.1,2.630
8955,2026/12/14,2.9,3.913
8956,2010/09/08,0.94,3.916
8956,2012/09/07,1.41,5.003
8957,2012/10/24,1.65,2.398
8957,2014/10/24,1.89,2.850
8958,2010/10/21,1.08,3.756
8958,2012/10/19,1.51,4.365
8959,2010/11/29,1.19,2.240
8959,2012/03/19,1.61,2.603
8959,2015/11/30,2.05,3.125
8959,2017/03/17,2.21,3.304
8959,2028/03/17,2.9,4.129
8962,2009/10/23,1.54,7.520
8962,2010/07/20,0.74,7.075
8962,2010/09/24,0.84,6.949
8962,2011/02/18,1.5,6.959
8962,2012/02/09,1.84,7.059
8962,2012/09/13,1.9,6.911
8962,2012/09/24,1.28,6.936
8966,2009/10/30,1.68,4.863
8966,2012/10/31,2.17,6.437
8972,2012/03/15,1.74,4.557
8972,2017/03/15,2.37,5.754
8978,2012/11/21,2.03,5.459
8986,2009/11/19,2.04,19.806
